path, id, serie, tilt, pan
./output/06/6_0_-30_2049.jpg,6,1,0,-30
./output/06/6_15_15_2050.jpg,6,1,15,15
./output/06/6_-60_-60_2051.jpg,6,2,-60,-60
./output/06/6_-30_75_2052.jpg,6,1,-30,75
./output/06/6_0_60_2053.jpg,6,1,0,60
./output/06/6_0_30_2054.jpg,6,1,0,30
./output/06/6_30_45_2055.jpg,6,1,30,45
./output/06/6_-60_30_2056.jpg,6,2,-60,30
./output/06/6_60_-90_2057.jpg,6,2,60,-90
./output/06/6_-60_-45_2058.jpg,6,1,-60,-45
./output/06/6_60_-75_2059.jpg,6,2,60,-75
./output/06/6_-15_0_2060.jpg,6,2,-15,0
./output/06/6_15_-60_2061.jpg,6,2,15,-60
./output/06/6_15_75_2062.jpg,6,1,15,75
./output/06/6_-60_15_2063.jpg,6,2,-60,15
./output/06/6_-60_45_2064.jpg,6,2,-60,45
./output/06/6_-30_-75_2065.jpg,6,2,-30,-75
./output/06/6_-15_-90_2066.jpg,6,1,-15,-90
./output/06/6_-60_60_2067.jpg,6,2,-60,60
./output/06/6_0_30_2068.jpg,6,2,0,30
./output/06/6_-30_45_2069.jpg,6,1,-30,45
./output/06/6_0_45_2070.jpg,6,2,0,45
./output/06/6_60_75_2071.jpg,6,2,60,75
./output/06/6_60_75_2072.jpg,6,1,60,75
./output/06/6_-60_75_2073.jpg,6,2,-60,75
./output/06/6_15_-90_2074.jpg,6,1,15,-90
./output/06/6_30_75_2075.jpg,6,2,30,75
./output/06/6_60_15_2076.jpg,6,2,60,15
./output/06/6_-30_-15_2077.jpg,6,1,-30,-15
./output/06/6_-60_60_2078.jpg,6,1,-60,60
./output/06/6_60_-30_2079.jpg,6,2,60,-30
./output/06/6_-15_15_2080.jpg,6,1,-15,15
./output/06/6_30_60_2081.jpg,6,1,30,60
./output/06/6_-60_-30_2082.jpg,6,1,-60,-30
./output/06/6_-60_-90_2083.jpg,6,2,-60,-90
./output/06/6_30_15_2084.jpg,6,2,30,15
./output/06/6_0_90_2085.jpg,6,1,0,90
./output/06/6_-15_75_2086.jpg,6,2,-15,75
./output/06/6_-60_-75_2087.jpg,6,2,-60,-75
./output/06/6_30_-15_2088.jpg,6,1,30,-15
./output/06/6_-30_0_2089.jpg,6,2,-30,0
./output/06/6_30_-45_2090.jpg,6,1,30,-45
./output/06/6_-15_-15_2091.jpg,6,2,-15,-15
./output/06/6_-15_0_2092.jpg,6,1,-15,0
./output/06/6_-60_45_2093.jpg,6,1,-60,45
./output/06/6_15_-60_2094.jpg,6,1,15,-60
./output/06/6_15_90_2095.jpg,6,2,15,90
./output/06/6_30_0_2096.jpg,6,2,30,0
./output/06/6_-60_-60_2097.jpg,6,1,-60,-60
./output/06/6_-15_15_2098.jpg,6,2,-15,15
./output/06/6_30_-75_2099.jpg,6,2,30,-75
./output/06/6_-60_0_2100.jpg,6,1,-60,0
./output/06/6_30_30_2101.jpg,6,2,30,30
./output/06/6_15_30_2102.jpg,6,1,15,30
./output/06/6_-15_75_2103.jpg,6,1,-15,75
./output/06/6_0_-30_2104.jpg,6,2,0,-30
./output/06/6_0_15_2105.jpg,6,1,0,15
./output/06/6_60_30_2106.jpg,6,2,60,30
./output/06/6_-30_-60_2107.jpg,6,2,-30,-60
./output/06/6_-30_-30_2108.jpg,6,1,-30,-30
./output/06/6_0_0_2109.jpg,6,2,0,0
./output/06/6_0_-15_2110.jpg,6,1,0,-15
./output/06/6_60_90_2111.jpg,6,2,60,90
./output/06/6_-60_-15_2112.jpg,6,1,-60,-15
./output/06/6_30_-90_2113.jpg,6,2,30,-90
./output/06/6_60_60_2114.jpg,6,2,60,60
./output/06/6_-15_45_2115.jpg,6,2,-15,45
./output/06/6_-30_75_2116.jpg,6,2,-30,75
./output/06/6_15_-45_2117.jpg,6,2,15,-45
./output/06/6_-60_90_2118.jpg,6,1,-60,90
./output/06/6_-30_90_2119.jpg,6,2,-30,90
./output/06/6_-60_-15_2120.jpg,6,2,-60,-15
./output/06/6_0_-45_2121.jpg,6,1,0,-45
./output/06/6_0_-90_2122.jpg,6,1,0,-90
./output/06/6_-60_-75_2123.jpg,6,1,-60,-75
./output/06/6_60_-45_2124.jpg,6,2,60,-45
./output/06/6_-30_15_2125.jpg,6,2,-30,15
./output/06/6_30_-30_2126.jpg,6,2,30,-30
./output/06/6_15_45_2127.jpg,6,2,15,45
./output/06/6_-15_90_2128.jpg,6,1,-15,90
./output/06/6_30_-75_2129.jpg,6,1,30,-75
./output/06/6_30_30_2130.jpg,6,1,30,30
./output/06/6_-15_-30_2131.jpg,6,1,-15,-30
./output/06/6_-30_45_2132.jpg,6,2,-30,45
./output/06/6_0_-75_2133.jpg,6,1,0,-75
./output/06/6_15_0_2134.jpg,6,2,15,0
./output/06/6_-30_30_2135.jpg,6,1,-30,30
./output/06/6_60_45_2136.jpg,6,1,60,45
./output/06/6_15_60_2137.jpg,6,2,15,60
./output/06/6_30_60_2138.jpg,6,2,30,60
./output/06/6_-15_60_2139.jpg,6,1,-15,60
./output/06/6_-15_-45_2140.jpg,6,1,-15,-45
./output/06/6_-30_-45_2141.jpg,6,2,-30,-45
./output/06/6_15_-75_2142.jpg,6,2,15,-75
./output/06/6_15_75_2143.jpg,6,2,15,75
./output/06/6_-15_-60_2144.jpg,6,1,-15,-60
./output/06/6_60_15_2145.jpg,6,1,60,15
./output/06/6_0_45_2146.jpg,6,1,0,45
./output/06/6_60_0_2147.jpg,6,2,60,0
./output/06/6_15_90_2148.jpg,6,1,15,90
./output/06/6_30_75_2149.jpg,6,1,30,75
./output/06/6_60_-45_2150.jpg,6,1,60,-45
./output/06/6_60_-60_2151.jpg,6,1,60,-60
./output/06/6_-30_0_2152.jpg,6,1,-30,0
./output/06/6_0_-15_2153.jpg,6,2,0,-15
./output/06/6_60_60_2154.jpg,6,1,60,60
./output/06/6_0_75_2155.jpg,6,1,0,75
./output/06/6_-15_-75_2156.jpg,6,1,-15,-75
./output/06/6_15_-15_2157.jpg,6,1,15,-15
./output/06/6_15_-75_2158.jpg,6,1,15,-75
./output/06/6_0_90_2159.jpg,6,2,0,90
./output/06/6_-15_30_2160.jpg,6,2,-15,30
./output/06/6_0_75_2161.jpg,6,2,0,75
./output/06/6_15_45_2162.jpg,6,1,15,45
./output/06/6_-15_-15_2163.jpg,6,1,-15,-15
./output/06/6_30_45_2164.jpg,6,2,30,45
./output/06/6_-60_30_2165.jpg,6,1,-60,30
./output/06/6_0_-60_2166.jpg,6,2,0,-60
./output/06/6_15_30_2167.jpg,6,2,15,30
./output/06/6_-60_15_2168.jpg,6,1,-60,15
./output/06/6_-30_-45_2169.jpg,6,1,-30,-45
./output/06/6_30_-90_2170.jpg,6,1,30,-90
./output/06/6_-90_0_2171.jpg,6,2,-90,0
./output/06/6_0_15_2172.jpg,6,2,0,15
./output/06/6_-30_-75_2173.jpg,6,1,-30,-75
./output/06/6_60_-60_2174.jpg,6,2,60,-60
./output/06/6_0_0_2175.jpg,6,1,0,0
./output/06/6_0_60_2176.jpg,6,2,0,60
./output/06/6_-15_-45_2177.jpg,6,2,-15,-45
./output/06/6_-15_-30_2178.jpg,6,2,-15,-30
./output/06/6_30_-60_2179.jpg,6,2,30,-60
./output/06/6_-30_-15_2180.jpg,6,2,-30,-15
./output/06/6_15_-30_2181.jpg,6,2,15,-30
./output/06/6_-15_-90_2182.jpg,6,2,-15,-90
./output/06/6_30_15_2183.jpg,6,1,30,15
./output/06/6_-60_75_2184.jpg,6,1,-60,75
./output/06/6_15_60_2185.jpg,6,1,15,60
./output/06/6_-30_-30_2186.jpg,6,2,-30,-30
./output/06/6_-15_60_2187.jpg,6,2,-15,60
./output/06/6_-30_30_2188.jpg,6,2,-30,30
./output/06/6_-30_60_2189.jpg,6,1,-30,60
./output/06/6_90_0_2190.jpg,6,2,90,0
./output/06/6_30_90_2191.jpg,6,1,30,90
./output/06/6_0_-90_2192.jpg,6,2,0,-90
./output/06/6_15_-30_2193.jpg,6,1,15,-30
./output/06/6_-15_-60_2194.jpg,6,2,-15,-60
./output/06/6_60_0_2195.jpg,6,1,60,0
./output/06/6_90_0_2196.jpg,6,1,90,0
./output/06/6_0_-45_2197.jpg,6,2,0,-45
./output/06/6_30_-60_2198.jpg,6,1,30,-60
./output/06/6_30_-15_2199.jpg,6,2,30,-15
./output/06/6_0_-60_2200.jpg,6,1,0,-60
./output/06/6_-15_-75_2201.jpg,6,2,-15,-75
./output/06/6_-30_-90_2202.jpg,6,1,-30,-90
./output/06/6_15_-90_2203.jpg,6,2,15,-90
./output/06/6_-60_-90_2204.jpg,6,1,-60,-90
./output/06/6_-30_15_2205.jpg,6,1,-30,15
./output/06/6_60_-15_2206.jpg,6,1,60,-15
./output/06/6_15_15_2207.jpg,6,2,15,15
./output/06/6_15_-45_2208.jpg,6,1,15,-45
./output/06/6_-15_30_2209.jpg,6,1,-15,30
./output/06/6_-60_0_2210.jpg,6,2,-60,0
./output/06/6_15_0_2211.jpg,6,1,15,0
./output/06/6_-30_-90_2212.jpg,6,2,-30,-90
./output/06/6_-60_-45_2213.jpg,6,2,-60,-45
./output/06/6_0_-75_2214.jpg,6,2,0,-75
./output/06/6_-30_90_2215.jpg,6,1,-30,90
./output/06/6_60_45_2216.jpg,6,2,60,45
./output/06/6_-90_0_2217.jpg,6,1,-90,0
./output/06/6_30_90_2218.jpg,6,2,30,90
./output/06/6_-15_45_2219.jpg,6,1,-15,45
./output/06/6_-15_90_2220.jpg,6,2,-15,90
./output/06/6_30_-30_2221.jpg,6,1,30,-30
./output/06/6_60_-90_2222.jpg,6,1,60,-90
./output/06/6_60_-15_2223.jpg,6,2,60,-15
./output/06/6_60_-30_2224.jpg,6,1,60,-30
./output/06/6_60_30_2225.jpg,6,1,60,30
./output/06/6_30_-45_2226.jpg,6,2,30,-45
./output/06/6_-60_90_2227.jpg,6,2,-60,90
./output/06/6_-30_-60_2228.jpg,6,1,-30,-60
./output/06/6_-30_60_2229.jpg,6,2,-30,60
./output/06/6_60_90_2230.jpg,6,1,60,90
./output/06/6_-60_-30_2231.jpg,6,2,-60,-30
./output/01/1_-60_-60_2232.jpg,1,1,-60,-60
./output/01/1_0_-15_2233.jpg,1,1,0,-15
./output/01/1_90_0_2234.jpg,1,1,90,0
./output/01/1_-15_75_2235.jpg,1,2,-15,75
./output/01/1_60_-30_2236.jpg,1,2,60,-30
./output/01/1_0_-90_2237.jpg,1,1,0,-90
./output/01/1_60_45_2238.jpg,1,2,60,45
./output/01/1_15_60_2239.jpg,1,2,15,60
./output/01/1_0_-45_2240.jpg,1,2,0,-45
./output/01/1_0_90_2241.jpg,1,1,0,90
./output/01/1_60_60_2242.jpg,1,2,60,60
./output/01/1_0_75_2243.jpg,1,1,0,75
./output/01/1_30_-75_2244.jpg,1,2,30,-75
./output/01/1_-60_-60_2245.jpg,1,2,-60,-60
./output/01/1_15_15_2246.jpg,1,1,15,15
./output/01/1_30_45_2247.jpg,1,1,30,45
./output/01/1_0_15_2248.jpg,1,1,0,15
./output/01/1_-30_45_2249.jpg,1,2,-30,45
./output/01/1_-30_15_2250.jpg,1,2,-30,15
./output/01/1_30_-45_2251.jpg,1,1,30,-45
./output/01/1_-90_0_2252.jpg,1,1,-90,0
./output/01/1_15_-15_2253.jpg,1,1,15,-15
./output/01/1_-15_75_2254.jpg,1,1,-15,75
./output/01/1_-60_-30_2255.jpg,1,2,-60,-30
./output/01/1_0_75_2256.jpg,1,2,0,75
./output/01/1_-30_-15_2257.jpg,1,1,-30,-15
./output/01/1_-60_-15_2258.jpg,1,2,-60,-15
./output/01/1_15_-15_2259.jpg,1,2,15,-15
./output/01/1_-60_0_2260.jpg,1,1,-60,0
./output/01/1_0_-30_2261.jpg,1,2,0,-30
./output/01/1_-60_30_2262.jpg,1,1,-60,30
./output/01/1_0_0_2263.jpg,1,2,0,0
./output/01/1_-90_0_2264.jpg,1,2,-90,0
./output/01/1_30_-60_2265.jpg,1,1,30,-60
./output/01/1_30_0_2266.jpg,1,2,30,0
./output/01/1_-15_-30_2267.jpg,1,2,-15,-30
./output/01/1_-30_45_2268.jpg,1,1,-30,45
./output/01/1_-15_-60_2269.jpg,1,2,-15,-60
./output/01/1_-30_30_2270.jpg,1,2,-30,30
./output/01/1_0_30_2271.jpg,1,1,0,30
./output/01/1_-60_-30_2272.jpg,1,1,-60,-30
./output/01/1_60_0_2273.jpg,1,1,60,0
./output/01/1_0_-75_2274.jpg,1,2,0,-75
./output/01/1_60_-75_2275.jpg,1,1,60,-75
./output/01/1_60_0_2276.jpg,1,2,60,0
./output/01/1_30_60_2277.jpg,1,2,30,60
./output/01/1_15_0_2278.jpg,1,2,15,0
./output/01/1_30_15_2279.jpg,1,1,30,15
./output/01/1_15_75_2280.jpg,1,1,15,75
./output/01/1_30_75_2281.jpg,1,2,30,75
./output/01/1_-30_-90_2282.jpg,1,2,-30,-90
./output/01/1_-30_-75_2283.jpg,1,1,-30,-75
./output/01/1_30_30_2284.jpg,1,2,30,30
./output/01/1_60_-30_2285.jpg,1,1,60,-30
./output/01/1_60_15_2286.jpg,1,1,60,15
./output/01/1_60_-90_2287.jpg,1,1,60,-90
./output/01/1_-30_60_2288.jpg,1,2,-30,60
./output/01/1_-15_45_2289.jpg,1,1,-15,45
./output/01/1_-15_90_2290.jpg,1,1,-15,90
./output/01/1_-15_0_2291.jpg,1,2,-15,0
./output/01/1_0_60_2292.jpg,1,1,0,60
./output/01/1_-15_15_2293.jpg,1,1,-15,15
./output/01/1_-15_-90_2294.jpg,1,2,-15,-90
./output/01/1_15_45_2295.jpg,1,2,15,45
./output/01/1_-30_90_2296.jpg,1,1,-30,90
./output/01/1_30_30_2297.jpg,1,1,30,30
./output/01/1_-30_0_2298.jpg,1,2,-30,0
./output/01/1_-15_60_2299.jpg,1,2,-15,60
./output/01/1_30_-45_2300.jpg,1,2,30,-45
./output/01/1_30_-90_2301.jpg,1,1,30,-90
./output/01/1_-30_-15_2302.jpg,1,2,-30,-15
./output/01/1_-30_60_2303.jpg,1,1,-30,60
./output/01/1_0_-15_2304.jpg,1,2,0,-15
./output/01/1_15_45_2305.jpg,1,1,15,45
./output/01/1_-60_0_2306.jpg,1,2,-60,0
./output/01/1_30_75_2307.jpg,1,1,30,75
./output/01/1_-15_45_2308.jpg,1,2,-15,45
./output/01/1_30_-75_2309.jpg,1,1,30,-75
./output/01/1_-15_-15_2310.jpg,1,2,-15,-15
./output/01/1_-30_15_2311.jpg,1,1,-30,15
./output/01/1_-60_60_2312.jpg,1,2,-60,60
./output/01/1_90_0_2313.jpg,1,2,90,0
./output/01/1_0_45_2314.jpg,1,2,0,45
./output/01/1_60_30_2315.jpg,1,2,60,30
./output/01/1_30_45_2316.jpg,1,2,30,45
./output/01/1_0_-90_2317.jpg,1,2,0,-90
./output/01/1_-15_-30_2318.jpg,1,1,-15,-30
./output/01/1_15_-60_2319.jpg,1,2,15,-60
./output/01/1_-60_-45_2320.jpg,1,2,-60,-45
./output/01/1_15_90_2321.jpg,1,2,15,90
./output/01/1_0_0_2322.jpg,1,1,0,0
./output/01/1_60_-60_2323.jpg,1,2,60,-60
./output/01/1_60_60_2324.jpg,1,1,60,60
./output/01/1_0_30_2325.jpg,1,2,0,30
./output/01/1_-30_-60_2326.jpg,1,1,-30,-60
./output/01/1_-15_-75_2327.jpg,1,2,-15,-75
./output/01/1_-30_-90_2328.jpg,1,1,-30,-90
./output/01/1_30_90_2329.jpg,1,2,30,90
./output/01/1_15_90_2330.jpg,1,1,15,90
./output/01/1_-30_30_2331.jpg,1,1,-30,30
./output/01/1_-30_-45_2332.jpg,1,2,-30,-45
./output/01/1_-60_-75_2333.jpg,1,2,-60,-75
./output/01/1_-60_45_2334.jpg,1,1,-60,45
./output/01/1_0_45_2335.jpg,1,1,0,45
./output/01/1_-15_15_2336.jpg,1,2,-15,15
./output/01/1_-60_15_2337.jpg,1,2,-60,15
./output/01/1_0_60_2338.jpg,1,2,0,60
./output/01/1_-15_-75_2339.jpg,1,1,-15,-75
./output/01/1_60_-90_2340.jpg,1,2,60,-90
./output/01/1_15_-90_2341.jpg,1,1,15,-90
./output/01/1_15_-90_2342.jpg,1,2,15,-90
./output/01/1_15_15_2343.jpg,1,2,15,15
./output/01/1_15_-45_2344.jpg,1,1,15,-45
./output/01/1_-60_-90_2345.jpg,1,1,-60,-90
./output/01/1_60_-15_2346.jpg,1,2,60,-15
./output/01/1_-30_-30_2347.jpg,1,1,-30,-30
./output/01/1_30_15_2348.jpg,1,2,30,15
./output/01/1_-60_45_2349.jpg,1,2,-60,45
./output/01/1_60_30_2350.jpg,1,1,60,30
./output/01/1_-60_-90_2351.jpg,1,2,-60,-90
./output/01/1_60_-75_2352.jpg,1,2,60,-75
./output/01/1_0_-45_2353.jpg,1,1,0,-45
./output/01/1_30_-15_2354.jpg,1,1,30,-15
./output/01/1_30_-30_2355.jpg,1,2,30,-30
./output/01/1_30_-60_2356.jpg,1,2,30,-60
./output/01/1_30_-30_2357.jpg,1,1,30,-30
./output/01/1_60_75_2358.jpg,1,2,60,75
./output/01/1_60_90_2359.jpg,1,1,60,90
./output/01/1_-15_-15_2360.jpg,1,1,-15,-15
./output/01/1_-60_-15_2361.jpg,1,1,-60,-15
./output/01/1_-30_75_2362.jpg,1,1,-30,75
./output/01/1_15_-75_2363.jpg,1,1,15,-75
./output/01/1_30_90_2364.jpg,1,1,30,90
./output/01/1_0_15_2365.jpg,1,2,0,15
./output/01/1_15_0_2366.jpg,1,1,15,0
./output/01/1_15_30_2367.jpg,1,2,15,30
./output/01/1_-60_75_2368.jpg,1,1,-60,75
./output/01/1_-60_90_2369.jpg,1,1,-60,90
./output/01/1_60_-45_2370.jpg,1,2,60,-45
./output/01/1_-15_30_2371.jpg,1,1,-15,30
./output/01/1_15_-45_2372.jpg,1,2,15,-45
./output/01/1_0_-30_2373.jpg,1,1,0,-30
./output/01/1_30_-15_2374.jpg,1,2,30,-15
./output/01/1_0_-60_2375.jpg,1,2,0,-60
./output/01/1_-15_-90_2376.jpg,1,1,-15,-90
./output/01/1_15_-30_2377.jpg,1,2,15,-30
./output/01/1_-15_90_2378.jpg,1,2,-15,90
./output/01/1_0_-60_2379.jpg,1,1,0,-60
./output/01/1_60_45_2380.jpg,1,1,60,45
./output/01/1_60_-45_2381.jpg,1,1,60,-45
./output/01/1_-30_0_2382.jpg,1,1,-30,0
./output/01/1_60_75_2383.jpg,1,1,60,75
./output/01/1_0_-75_2384.jpg,1,1,0,-75
./output/01/1_-30_-45_2385.jpg,1,1,-30,-45
./output/01/1_15_30_2386.jpg,1,1,15,30
./output/01/1_15_-75_2387.jpg,1,2,15,-75
./output/01/1_30_0_2388.jpg,1,1,30,0
./output/01/1_60_-15_2389.jpg,1,1,60,-15
./output/01/1_-15_-45_2390.jpg,1,2,-15,-45
./output/01/1_30_-90_2391.jpg,1,2,30,-90
./output/01/1_-60_90_2392.jpg,1,2,-60,90
./output/01/1_-15_-60_2393.jpg,1,1,-15,-60
./output/01/1_15_-60_2394.jpg,1,1,15,-60
./output/01/1_-15_60_2395.jpg,1,1,-15,60
./output/01/1_-60_-45_2396.jpg,1,1,-60,-45
./output/01/1_30_60_2397.jpg,1,1,30,60
./output/01/1_-60_15_2398.jpg,1,1,-60,15
./output/01/1_60_-60_2399.jpg,1,1,60,-60
./output/01/1_-60_30_2400.jpg,1,2,-60,30
./output/01/1_0_90_2401.jpg,1,2,0,90
./output/01/1_-60_75_2402.jpg,1,2,-60,75
./output/01/1_-60_-75_2403.jpg,1,1,-60,-75
./output/01/1_-30_-30_2404.jpg,1,2,-30,-30
./output/01/1_60_15_2405.jpg,1,2,60,15
./output/01/1_-15_-45_2406.jpg,1,1,-15,-45
./output/01/1_-30_-60_2407.jpg,1,2,-30,-60
./output/01/1_15_60_2408.jpg,1,1,15,60
./output/01/1_-30_90_2409.jpg,1,2,-30,90
./output/01/1_15_-30_2410.jpg,1,1,15,-30
./output/01/1_-15_30_2411.jpg,1,2,-15,30
./output/01/1_60_90_2412.jpg,1,2,60,90
./output/01/1_-60_60_2413.jpg,1,1,-60,60
./output/01/1_-30_75_2414.jpg,1,2,-30,75
./output/01/1_-15_0_2415.jpg,1,1,-15,0
./output/01/1_15_75_2416.jpg,1,2,15,75
./output/01/1_-30_-75_2417.jpg,1,2,-30,-75
./output/13/13_-15_-60_2418.jpg,13,1,-15,-60
./output/13/13_-15_-30_2419.jpg,13,2,-15,-30
./output/13/13_0_0_2420.jpg,13,1,0,0
./output/13/13_-15_-60_2421.jpg,13,2,-15,-60
./output/13/13_15_-45_2422.jpg,13,1,15,-45
./output/13/13_-30_-90_2423.jpg,13,1,-30,-90
./output/13/13_-60_30_2424.jpg,13,2,-60,30
./output/13/13_0_15_2425.jpg,13,2,0,15
./output/13/13_60_-30_2426.jpg,13,1,60,-30
./output/13/13_0_45_2427.jpg,13,1,0,45
./output/13/13_-90_0_2428.jpg,13,2,-90,0
./output/13/13_-30_15_2429.jpg,13,2,-30,15
./output/13/13_-60_15_2430.jpg,13,2,-60,15
./output/13/13_15_-45_2431.jpg,13,2,15,-45
./output/13/13_-15_60_2432.jpg,13,1,-15,60
./output/13/13_60_75_2433.jpg,13,2,60,75
./output/13/13_15_15_2434.jpg,13,2,15,15
./output/13/13_-60_90_2435.jpg,13,2,-60,90
./output/13/13_-30_-45_2436.jpg,13,1,-30,-45
./output/13/13_15_60_2437.jpg,13,1,15,60
./output/13/13_60_15_2438.jpg,13,1,60,15
./output/13/13_15_45_2439.jpg,13,2,15,45
./output/13/13_-60_-15_2440.jpg,13,1,-60,-15
./output/13/13_-30_-60_2441.jpg,13,1,-30,-60
./output/13/13_30_90_2442.jpg,13,1,30,90
./output/13/13_-60_45_2443.jpg,13,1,-60,45
./output/13/13_-15_75_2444.jpg,13,1,-15,75
./output/13/13_60_30_2445.jpg,13,2,60,30
./output/13/13_-30_75_2446.jpg,13,2,-30,75
./output/13/13_30_-30_2447.jpg,13,1,30,-30
./output/13/13_-60_45_2448.jpg,13,2,-60,45
./output/13/13_0_-30_2449.jpg,13,1,0,-30
./output/13/13_-15_0_2450.jpg,13,2,-15,0
./output/13/13_30_-60_2451.jpg,13,2,30,-60
./output/13/13_-30_45_2452.jpg,13,2,-30,45
./output/13/13_0_60_2453.jpg,13,2,0,60
./output/13/13_60_-60_2454.jpg,13,2,60,-60
./output/13/13_-30_-45_2455.jpg,13,2,-30,-45
./output/13/13_0_30_2456.jpg,13,2,0,30
./output/13/13_30_-75_2457.jpg,13,1,30,-75
./output/13/13_0_-45_2458.jpg,13,1,0,-45
./output/13/13_-15_45_2459.jpg,13,1,-15,45
./output/13/13_-15_15_2460.jpg,13,1,-15,15
./output/13/13_0_90_2461.jpg,13,2,0,90
./output/13/13_0_-90_2462.jpg,13,2,0,-90
./output/13/13_0_-15_2463.jpg,13,2,0,-15
./output/13/13_-15_-15_2464.jpg,13,1,-15,-15
./output/13/13_60_-45_2465.jpg,13,2,60,-45
./output/13/13_30_-75_2466.jpg,13,2,30,-75
./output/13/13_-60_90_2467.jpg,13,1,-60,90
./output/13/13_0_-60_2468.jpg,13,1,0,-60
./output/13/13_-30_-15_2469.jpg,13,2,-30,-15
./output/13/13_-30_90_2470.jpg,13,2,-30,90
./output/13/13_60_60_2471.jpg,13,1,60,60
./output/13/13_30_0_2472.jpg,13,1,30,0
./output/13/13_-30_-15_2473.jpg,13,1,-30,-15
./output/13/13_0_-60_2474.jpg,13,2,0,-60
./output/13/13_15_0_2475.jpg,13,1,15,0
./output/13/13_-30_-75_2476.jpg,13,1,-30,-75
./output/13/13_15_-30_2477.jpg,13,1,15,-30
./output/13/13_-60_75_2478.jpg,13,1,-60,75
./output/13/13_-15_90_2479.jpg,13,1,-15,90
./output/13/13_15_45_2480.jpg,13,1,15,45
./output/13/13_30_-45_2481.jpg,13,1,30,-45
./output/13/13_0_60_2482.jpg,13,1,0,60
./output/13/13_15_-15_2483.jpg,13,1,15,-15
./output/13/13_90_0_2484.jpg,13,2,90,0
./output/13/13_15_-60_2485.jpg,13,2,15,-60
./output/13/13_30_75_2486.jpg,13,1,30,75
./output/13/13_60_-15_2487.jpg,13,2,60,-15
./output/13/13_-60_-60_2488.jpg,13,2,-60,-60
./output/13/13_60_0_2489.jpg,13,1,60,0
./output/13/13_60_45_2490.jpg,13,1,60,45
./output/13/13_0_75_2491.jpg,13,2,0,75
./output/13/13_-30_60_2492.jpg,13,1,-30,60
./output/13/13_0_75_2493.jpg,13,1,0,75
./output/13/13_60_90_2494.jpg,13,1,60,90
./output/13/13_-15_45_2495.jpg,13,2,-15,45
./output/13/13_0_-75_2496.jpg,13,1,0,-75
./output/13/13_15_-60_2497.jpg,13,1,15,-60
./output/13/13_-15_0_2498.jpg,13,1,-15,0
./output/13/13_0_30_2499.jpg,13,1,0,30
./output/13/13_60_45_2500.jpg,13,2,60,45
./output/13/13_-60_30_2501.jpg,13,1,-60,30
./output/13/13_0_-30_2502.jpg,13,2,0,-30
./output/13/13_-30_-30_2503.jpg,13,2,-30,-30
./output/13/13_0_-15_2504.jpg,13,1,0,-15
./output/13/13_15_-30_2505.jpg,13,2,15,-30
./output/13/13_-30_0_2506.jpg,13,1,-30,0
./output/13/13_60_-90_2507.jpg,13,2,60,-90
./output/13/13_-30_-75_2508.jpg,13,2,-30,-75
./output/13/13_-30_-60_2509.jpg,13,2,-30,-60
./output/13/13_60_-60_2510.jpg,13,1,60,-60
./output/13/13_30_45_2511.jpg,13,2,30,45
./output/13/13_15_75_2512.jpg,13,2,15,75
./output/13/13_-30_15_2513.jpg,13,1,-30,15
./output/13/13_30_60_2514.jpg,13,2,30,60
./output/13/13_60_30_2515.jpg,13,1,60,30
./output/13/13_-15_90_2516.jpg,13,2,-15,90
./output/13/13_60_-75_2517.jpg,13,1,60,-75
./output/13/13_15_-75_2518.jpg,13,1,15,-75
./output/13/13_-30_60_2519.jpg,13,2,-30,60
./output/13/13_15_30_2520.jpg,13,2,15,30
./output/13/13_-60_0_2521.jpg,13,2,-60,0
./output/13/13_-60_75_2522.jpg,13,2,-60,75
./output/13/13_15_-90_2523.jpg,13,2,15,-90
./output/13/13_15_-90_2524.jpg,13,1,15,-90
./output/13/13_60_90_2525.jpg,13,2,60,90
./output/13/13_-30_30_2526.jpg,13,2,-30,30
./output/13/13_-60_-30_2527.jpg,13,2,-60,-30
./output/13/13_0_-45_2528.jpg,13,2,0,-45
./output/13/13_15_15_2529.jpg,13,1,15,15
./output/13/13_0_0_2530.jpg,13,2,0,0
./output/13/13_-15_15_2531.jpg,13,2,-15,15
./output/13/13_-60_60_2532.jpg,13,2,-60,60
./output/13/13_30_45_2533.jpg,13,1,30,45
./output/13/13_30_90_2534.jpg,13,2,30,90
./output/13/13_-60_-30_2535.jpg,13,1,-60,-30
./output/13/13_60_75_2536.jpg,13,1,60,75
./output/13/13_0_45_2537.jpg,13,2,0,45
./output/13/13_-60_-15_2538.jpg,13,2,-60,-15
./output/13/13_15_30_2539.jpg,13,1,15,30
./output/13/13_-15_-45_2540.jpg,13,2,-15,-45
./output/13/13_-30_90_2541.jpg,13,1,-30,90
./output/13/13_-15_-75_2542.jpg,13,1,-15,-75
./output/13/13_0_90_2543.jpg,13,1,0,90
./output/13/13_30_-60_2544.jpg,13,1,30,-60
./output/13/13_30_60_2545.jpg,13,1,30,60
./output/13/13_30_-45_2546.jpg,13,2,30,-45
./output/13/13_-15_75_2547.jpg,13,2,-15,75
./output/13/13_60_15_2548.jpg,13,2,60,15
./output/13/13_0_15_2549.jpg,13,1,0,15
./output/13/13_60_-15_2550.jpg,13,1,60,-15
./output/13/13_-30_30_2551.jpg,13,1,-30,30
./output/13/13_-15_30_2552.jpg,13,1,-15,30
